ChIJW2GI8_UA9YgR8pVyGiYknhw,Lime Key Pro Real Estate Services,33.710029,-84.295233,(404) 243-0243,2332 Brandenberry Ct   ,Decatur,30034,GA,United States
ChIJQbARxleq9YgRnb0xsjoYAoI,Century MLS Realty,33.708044,-84.236495,(678) 905-6925,2688 Arcaro Ct   ,Decatur,30034,GA,United States
ChIJJYs7evYH9YgR_6xM3n8FEhI,Atlantic Hospitality Advisors,33.825936,-84.272096,(770) 493-6828,2858 Pangborn Ct   ,Decatur,30033,GA,United States
ChIJ93DcqWoH9YgRixQSA8zggTA,Braden Fellman Group LTD,33.7760758,-84.2907151,(404) 377-7193,107 Ponce De Leon Ct ,Decatur,30030,GA,United States
ChIJ_5x78gQH9YgRDdsopQ-3Npk,Atlanta Home Solutions Inc,33.7894757,-84.3056769,(404) 321-4788,2107 N Decatur Rd  ,Decatur,30033,GA,United States
ChIJ_5x78gQH9YgRuNdv7JuICaI,Realty Zone,33.7894757,-84.3056769,(404) 508-0023,2107 N Decatur Rd  ,Decatur,30033,GA,United States
ChIJ_QaGWXcH9YgRHQRNlIFv_Go,Brigman & Associates Inc,33.7933413,-84.2807959,(404) 378-3688,2754 N Decatur Rd  ,Decatur,30033,GA,United States
ChIJK5XddAUH9YgR9CpVSZu1hCU,Holiday Inn Express & Suites Atlanta-Emory University Area,33.790574,-84.302843,(404) 320-0888,2183 N Decatur Rd  ,Decatur,30033,GA,United States
ChIJDapHXAsH9YgR6Mgd66jKfBw,Ark Realty Inc Property Management,33.7936794,-84.2921629,(404) 982-0195,2465 N Decatur Rd  ,Decatur,30033,GA,United States
ChIJmQESNn6q9YgRHja4uczY9Y8,Crystal Clear Management,33.7096371,-84.2671968,(404) 244-9929,3013 Rainbow Dr   ,Decatur,30034,GA,United States
ChIJGc624b-p9YgRUIMxPebazi0,Interstate Realty Homes,33.774612,-84.249388,(404) 298-5555,4292 Memorial Dr   ,Decatur,30032,GA,United States
ChIJK4C_nxUH9YgRHkWDUf2Ul9I,Lo-Pax,33.7776681,-84.2938019,(404) 638-1250,755 Commerce Dr   ,Decatur,30030,GA,United States
ChIJm_E2ElcH9YgRtTsKSYFRbpA,The Cottage Bed & Breakfast,33.7627525,-84.273291,(404) 354-4334,1103 Walker Dr   ,Decatur,30030,GA,United States
ChIJZ6i8JwKq9YgRbQD7uX0yhu0,Step By Step Catering Incorp,33.7508935,-84.2652125,(404) 436-6265,1303 Columbia Dr   ,Decatur,30032,GA,United States
ChIJy1Pq84Cq9YgR5lUf4ggSNzs,Atlanta Short Sale Specialists Multiple Realty Solutions,33.7066896,-84.2670135,(404) 462-7498,1538 Fairlake Dr   ,Decatur,30034,GA,United States
ChIJtcsAMxgH9YgROoop5hlmIAI,Fossett Realty,33.779454,-84.302444,(404) 377-2767,204 Lamont Dr   ,Decatur,30030,GA,United States
ChIJX2KZlUcH9YgRZheE9da6MKU,Re/Max Executives,33.766715,-84.289822,(404) 371-5118,207 Winnona Dr   ,Decatur,30030,GA,United States
ChIJX2KZlUcH9YgRJU8qEzXlOrE,The Vinson Group  Inc..,33.766715,-84.289822,(404) 218-7874,207 Winnona Dr   ,Decatur,30030,GA,United States
ChIJUeqFoW0H9YgRlqI1WbKE2KU,Victor M Rowland Realty Co,33.7858694,-84.2881145,(404) 378-4898,217 Forkner Dr   ,Decatur,30030,GA,United States
ChIJU8_C6maq9YgR3iy4lrUkHQ0,E Z Taxes & Real Estate,33.7148749,-84.2529055,(678) 974-5155,2501 Columbia Dr   ,Decatur,30034,GA,United States
ChIJj1n0wo0H9YgRDnRaW0dOeqM,Zortman Properties,33.815581,-84.279138,(404) 984-6153,2694 Shetland Dr   ,Decatur,30033,GA,United States
ChIJ4ZXhg30A9YgRLEGyY8N2zHY,Echelon Investments LLC,33.7084481,-84.2777243,(404) 241-9372,2754 Williamsburg Dr   ,Decatur,30034,GA,United States
ChIJdSyEjGcA9YgRoupGbQYaMFI,Group of Trinity,33.699863,-84.290717,(404) 381-5030,2895 Battlecrest Dr   ,Decatur,30034,GA,United States
ChIJVzCdY3-q9YgR99QrCDqn78E,Candler Hotel,33.712156,-84.269733,(404) 381-4766,2941 Ember Dr   ,Decatur,30034,GA,United States
ChIJJYjWRX-q9YgR6gXrXm_p938,Sunset Lodge,33.7130897,-84.26904,(404) 241-8770,2942 Ember Dr   ,Decatur,30034,GA,United States
ChIJJYjWRX-q9YgRtqOLjE8Vhc8,A2B Budget Hotel,33.7132793,-84.2694085,(404) 241-8770,2942 Ember Dr   ,Decatur,30034,GA,United States
ChIJ957C136q9YgR_LXL9QXTOFE,Innovation Park - Green Commercial Work Space | Mixed-Use | Office | Retail,33.713344,-84.267338,(404) 590-5944,2964 Ember Dr   ,Decatur,30034,GA,United States
ChIJ_6b7wn6q9YgRmSK_2JLMglM,Eagle's Nest Breakout Center,33.7127486,-84.2665928,(404) 243-9977,3012 Ember Dr   ,Decatur,30034,GA,United States
ChIJs1dNya0A9YgRpz3Jq1939Kg,Leathers Realty Corporation,33.7492008,-84.2784236,(404) 288-6000,3242 Memorial Dr   ,Decatur,30032,GA,United States
ChIJC8yGgeiq9YgRg6uoYMPqhzs,Frazier Realty,33.6878746,-84.2386264,(404) 241-8754,3269 Creekway Dr   ,Decatur,30034,GA,United States
ChIJI9V0CfSp9YgR5j2KfEB0r9Y,Southern Estate Group,33.757674,-84.253314,(770) 330-9404,3331 Beech Dr   ,Decatur,30032,GA,United States
ChIJs3So46oA9YgRLrdpusjKTI4,Budget Inn & Suites,33.7516275,-84.2723505,(404) 288-8722,3403 Memorial Dr   ,Decatur,30032,GA,United States
ChIJ5djLHleq9YgRQVYAOGRRAXA,Cross Creek Realty,33.710861,-84.236092,(678) 526-7114,3747 Rainover Dr   ,Decatur,30034,GA,United States
ChIJwYclCfmq9YgRuso1HnsPd2A,Assist To Buy Program Inc,33.7031494,-84.2354934,(678) 709-0120,3782 Citation Dr   ,Decatur,30034,GA,United States
ChIJbQBjTuup9YgRnuyENpvmPLA,Nations Realty,33.769669,-84.2493329,(404) 296-2168,4151 Memorial Dr   ,Decatur,30032,GA,United States
ChIJYV7s0iSr9YgRlTQvGuuwON0,Cotten-Taylor Realty,33.6761054,-84.2174601,(770) 987-2006,4195 Pepperdine Dr   ,Decatur,30034,GA,United States
ChIJwS3hWJWp9YgR-I7ADrZ1e6A,Park Plaza,33.774251,-84.248831,(404) 294-7285,4286 Memorial Dr   ,Decatur,30032,GA,United States
ChIJgecHxaSp9YgRdkFcrchPO0A,United Inn & Suites,33.781342,-84.237622,(404) 836-8100,4649 Memorial Dr   ,Decatur,30032,GA,United States
ChIJ_cgMxWgH9YgRjjg6I-gSTvE,Bondhus Design Builds,33.7806939,-84.2823839,(770) 231-9756,614 Sycamore Dr   ,Decatur,30030,GA,United States
ChIJ9w9W_YgH9YgRl7zLqhruqeQ,SellYourGeorgiaHouse.COM,33.8116689,-84.2732858,(866) 359-3290,3904 N Druid Hills Rd ,Decatur,30033,GA,United States
ChIJWy_m7IgH9YgRlqsOLdDpmdM,Wellborn Partners,33.811669,-84.2732858,(770) 940-0181,3904 N Druid Hills Rd ,Decatur,30033,GA,United States
ChIJDc0mYymr9YgRpwc0BnNZjvM,G Q Realty,33.6676082,-84.2245785,(770) 981-6259,3910 Wake Forest Rd  ,Decatur,30034,GA,United States
ChIJSVU97MEH9YgRp_zo1qFg2zY,Berry Realty Company,33.8254761,-84.2920663,(404) 634-7351,1513 Oak Grove Rd  ,Decatur,30033,GA,United States
ChIJCZm2pImp9YgRp75MR_Oni9E,Kenmac Realty Inc,33.7539019,-84.2420793,(404) 289-0454,3581 Turner Heights Dr  ,Decatur,30032,GA,United States
ChIJvSt-fcOq9YgRIx22BMNd6zs,Gaither Realty,33.6792682,-84.2403299,(404) 244-0084,3539 Cherry Hill Ct  ,Decatur,30034,GA,United States
ChIJvSt-fcOq9YgR2lP2lHnvuds,Ventures Unlimited Inc,33.6792682,-84.2403299,(404) 244-0084,3539 Cherry Hill Ct  ,Decatur,30034,GA,United States
ChIJj_D-aMSq9YgRdc1LuQPGXFA,First Choice Properties,33.6781294,-84.2428654,(404) 438-3992,4048 Waldrop Hills Dr  ,Decatur,30034,GA,United States
ChIJNbEVl0AH9YgRPUP3jtgzLuY,East Howard Place,33.7723547,-84.2903216,,-100 116 Hillyer Pl  ,Decatur,30030,GA,United States
ChIJOfnnByUH9YgRLIVO8IGxe30,Acme Lofts,33.7679337,-84.3042794,(404) 377-5188,533 W Howard Ave  ,Decatur,30030,GA,United States
ChIJ-zQI1xCo9YgRFH3Xxv7hCx8,Cara Realty Inc,33.8251778,-84.2567823,(770) 492-1389,2771 Lawrenceville Hwy   ,Decatur,30033,GA,United States
ChIJ-zQI1xCo9YgRDOedakRyo58,Weichert Realtors,33.8251823,-84.2567923,(770) 492-1390,2771 Lawrenceville Hwy   ,Decatur,30033,GA,United States
ChIJ-zQI1xCo9YgRRu9rNWsitOk,JWB Realty Svc LLC,33.8251561,-84.2568086,(678) 534-0679,2771 Lawrenceville Hwy   ,Decatur,30033,GA,United States
ChIJ4dDYJeip9YgRjSAug3gW5rE,Mileybright Farmhouse Bed and Breakfast,33.7744362,-84.2576043,(404) 508-6060,3244 Covington Hwy   ,Decatur,30032,GA,United States
ChIJ281tB4ep9YgRm8jMy7QwjJo,America's Best Inn - Decatur-Atlanta,33.7537792,-84.2357796,(404) 286-2500,4095 Covington Hwy   ,Decatur,30032,GA,United States
ChIJH4ztfGEH9YgR-peKlkpnOTQ,Joy Real Estate,33.780807,-84.2731869,(404) 377-7472,165 Dekalb Industrial Way  ,Decatur,30030,GA,United States
ChIJPyqrZHwH9YgRMXW7VWl0aL0,Jackson Square Apartments,33.7898686,-84.2751275,(404) 294-0400,455 Dekalb Industrial Way  ,Decatur,30030,GA,United States
ChIJ7Zcclq8H9YgRXBNEXSD5W4k,Williamsburg,33.80847,-84.3028999,(888) 884-8728,1060 N Jamestown Rd  ,Decatur,30033,GA,United States
ChIJbX7AwS0H9YgRWfqaDnvRA0k,Keller Knapp Realty,33.7589177,-84.3030577,(404) 370-0092,715 East Lake Dr  ,Decatur,30030,GA,United States
ChIJW3n2Ogar9YgRhOt0Noo--mM,Heritage Circle Realty Inc,33.7023518,-84.2181476,(404) 288-5001,2785 Autumn Lake Ln  ,Decatur,30034,GA,United States
ChIJaWlAwqYA9YgRomX4ZFiYqWE,Ced Concord,33.7378262,-84.2737776,(404) 289-3241,3529 Robins Landing Way  ,Decatur,30032,GA,United States
ChIJid3oQYIH9YgR_AeCl1cVjUk,Cherian Real Estate,33.7993339,-84.2767163,(404) 299-3004,756 Jordan Ln   ,Decatur,30033,GA,United States
ChIJx2ue4mQH9YgRoVRZKa48-Tw,The Clarion Apartments,33.7849372,-84.2776545,(866) 295-4107,10 Rimington Ln   ,Decatur,30030,GA,United States
ChIJdfNWKhoH9YgR_7EmpBi1ST8,Garden House Bed & Breakfast,33.7825837,-84.3040804,(404) 377-3057,135 Garden Ln   ,Decatur,30030,GA,United States
ChIJ8UKdht4A9YgRcRy4yd-omyM,Capital G Investors LLC,33.73556,-84.3072547,(404) 377-9370,1964 Barberrie Ln   ,Decatur,30032,GA,United States
ChIJM73_5kKq9YgRiqce8OzLjK8,Bj Tolliver,33.7201598,-84.2467764,(404) 288-6274,2335 Springside Ln   ,Decatur,30032,GA,United States
ChIJg3i2-6wH9YgRyjMrfRYXpW8,Metta S. Johnson  MSW,33.807299,-84.309915,(404) 221-3238,1945 Mason Mill Rd  ,Decatur,30033,GA,United States
ChIJCQeGotmq9YgRRCmbQGJeCjE,Realty Etc,33.6755232,-84.2317649,(770) 981-0904,3773 Flakes Mill Rd  ,Decatur,30034,GA,United States
ChIJPYTJsiOr9YgRGMrEBOWUqIg,Reddick & Peak Realty,33.681115,-84.220725,(770) 323-1298,4101 Chapel Mill Way  ,Decatur,30034,GA,United States
ChIJo7dyfKgA9YgRI3OxliVXDnM,Dillard Real Estate,33.742474,-84.272358,(404) 288-2303,2879 White Oak Dr  ,Decatur,30032,GA,United States
ChIJrZaY79gG9YgR_fOaP6HLpEY,Sequel Realty,33.769861,-84.314021,(404) 590-7555,349 W Parkwood Rd  ,Decatur,30030,GA,United States
ChIJA94ZXvCq9YgRLS2WXK7Fzk8,John W Hamm Realty Inc,33.698466,-84.239774,(404) 286-4300,3622 Columbia Pkwy   ,Decatur,30034,GA,United States
ChIJt4E28ngH9YgRJ2LeI5b8fYg,Carriage Place Apartments,33.7980857,-84.2772382,(404) 296-4488,401 Carriage Pl Ct  ,Decatur,30033,GA,United States
ChIJUy3mYWYH9YgRhCY91RbAGUU,Decatur Crossing,33.780052,-84.2775904,(404) 298-1991,100 Grayson Pl   ,Decatur,30030,GA,United States
ChIJa6STnSMH9YgRwgOpjJSQPUU,Parkway Grand Apartment Homes,33.6778704,-84.2332738,(770) 987-8830,100 Woodberry Pl   ,Decatur,30034,GA,United States
ChIJweTZ80AH9YgRVhIOtobSFPY,R E Services,33.7729659,-84.2895783,(404) 373-6000,114 Sycamore Pl   ,Decatur,30030,GA,United States
ChIJdYlmzS8H9YgRCIlqWR9Yd8w,Mai Properties LLC,33.7630151,-84.3022971,(404) 377-7829,271 Jefferson Pl   ,Decatur,30030,GA,United States
ChIJCYFwnYOq9YgRKbOZF6OQ9yI,Country Hearth Inn,33.6998428,-84.2654263,(404) 212-8882,2945 Gus Pl   ,Decatur,30034,GA,United States
ChIJWTAtDz4H9YgRXT_z4UuipPw,Pichulik Properties,33.7758116,-84.2959739,(404) 378-1115,114 E Ponce de Leon Ave,Decatur,30030,GA,United States
ChIJ4zhdyT8H9YgRzk8gGqr8Cpg,Honeycoated Nail Spa,33.7752932,-84.2933409,(470) 755-6850,235 E Ponce de Leon Ave,Decatur,30030,GA,United States
ChIJB1HDAKsH9YgREwH8PVwnqHM,Thibadeau Co,33.7989789,-84.3070349,(404) 325-3900,1549 Clairmont Rd   ,Decatur,30033,GA,United States
ChIJB1HDAKsH9YgRRZsGaQNiGHE,Alma Fuller Realty Co: Fuller Carol,33.7989789,-84.3070349,(404) 321-7400,1549 Clairmont Rd   ,Decatur,30033,GA,United States
ChIJI3mFvHgA9YgRyWaLbbCFMOI,Realty Solutions Finance Group,33.7018793,-84.2706271,(678) 826-9331,2927 Panthersville Rd   ,Decatur,30034,GA,United States
ChIJo7CNJwUH9YgR2xhF5Uo0dGA,The Apartments At President Park,33.788439,-84.3050359,(844) 845-3012,1231 Clairmont Rd   ,Decatur,30030,GA,United States
ChIJX7k1YVMH9YgRKj4EOMo6O74,Joseph Riley Realty Co,33.754971,-84.275598,(404) 284-1026,1334 Carter Rd   ,Decatur,30030,GA,United States
ChIJ4_0XRAQH9YgRQ9Dqas51b38,KARAFOTIAS REALTY,33.7919039,-84.3051813,(404) 321-0030,1341 Clairmont Rd   ,Decatur,30030,GA,United States
ChIJq6qqqsYI9YgRCu2YnGTtzqo,Karafotias Realtor,33.7919496,-84.3052143,(404) 936-3355,1341 Clairmont Rd   ,Decatur,30033,GA,United States
ChIJ6W_0F6oH9YgROuBqazgSDRA,Clairmont Reserve,33.800659,-84.30754,(404) 315-8101,1575 Clairmont Rd   ,Decatur,30033,GA,United States
ChIJJYRXaLIH9YgRLCPyAWPcmKo,RE/MAX Metro Atlanta,33.8116579,-84.3087719,(404) 321-3123,1944 Clairmont Rd   ,Decatur,30033,GA,United States
ChIJ43qWaLIH9YgRByI73lcIau8,TruHaven Homes Realty,33.8116688,-84.3087782,(404) 343-0093,1944 Clairmont Rd   ,Decatur,30033,GA,United States
ChIJA0vlPbgH9YgRDLQ7ztZDcI8,Lanford Land Sales,33.81985,-84.300652,(404) 728-0291,2168 Tanglewood Rd   ,Decatur,30033,GA,United States
ChIJi9ENPb8H9YgRPj5fhEu-4UI,National Investment Properties,33.819083,-84.295124,(404) 321-4272,2301 Tanglewood Rd   ,Decatur,30033,GA,United States
ChIJDUtFqIQA9YgRDTMcFKt994k,Discover Inn,33.719232,-84.2753557,(404) 288-9700,2434 Candler Rd   ,Decatur,30032,GA,United States
ChIJRYHfBIIA9YgRMoBzfoCmajU,Motel 6 Decatur,33.7146407,-84.2705493,(404) 254-5001,2572 Candler Rd   ,Decatur,30032,GA,United States
ChIJRYHfBIIA9YgRoBCaM-0C85c,Bonsari Inc,33.7145164,-84.2708933,(404) 243-4444,2572 Candler Rd   ,Decatur,30032,GA,United States
ChIJCy7e1IMA9YgRVT-IImrow2M,Americas Best Value Inn-Decatur-Atlanta,33.7145306,-84.2718482,(404) 243-4422,2574 Candler Rd   ,Decatur,30032,GA,United States
ChIJg3tRBsEH9YgRy9yv0tx8_LU,Holley Realty Team,33.8243079,-84.293894,(404) 636-0313,2749 Lavista Rd   ,Decatur,30033,GA,United States
ChIJmZ4SELkA9YgROmDDHuUOzW8,Seven Summits LLC,33.739187,-84.287744,(404) 534-3052,3182 Glenwood Rd   ,Decatur,30032,GA,United States
ChIJyzBPMLsA9YgRlg2wXmMfHfk,Precision Realty Inc,33.738848,-84.281076,(404) 288-7545,3348 Glenwood Rd   ,Decatur,30032,GA,United States
ChIJfyo6zqQA9YgR7m1S2aBUjk4,Cody Realty Co,33.7388205,-84.2801042,(404) 288-4400,3374 Glenwood Rd   ,Decatur,30032,GA,United States
ChIJz0PsnJSp9YgRmKa6_4kxzug,Oak Tree Villas,33.7689291,-84.2471329,(404) 692-7469,3465 Kensington Rd   ,Decatur,30032,GA,United States
ChIJjZYkLgoA9YgRAaZDKovExzo,Happy Homeowners Club LLC,33.6815182,-84.2725488,(404) 419-6222,3556 Panthersville Rd   ,Decatur,30034,GA,United States
ChIJi2MWADGq9YgRDStPXYDKdeA,Glenwood Inn,33.737825,-84.2358395,,4460 Glenwood Rd   ,Decatur,30032,GA,United States
ChIJ_x3GJ8Oq9YgR_Sil_0XGZuU,Opulence Real Estate Group,33.6818665,-84.239141,(404) 396-4519,3656 Cherry Ridge Blvd  ,Decatur,30034,GA,United States
ChIJzxMDmusH9YgR6MWu_f4UuI4,Ridgebrook Properties Inc,33.8235465,-84.2868765,(770) 938-2766,1472 Leafmore Ridge   ,Decatur,30033,GA,United States
ChIJBR4BWN-q9YgRyblpGyQs75M,TDO Properties LLC,33.6794216,-84.2279069,(404) 981-6860,4919 Flat Shoals Parkway  ,Decatur,30034,GA,United States
ChIJS_EU59aq9YgR30qCgsxLHn8,Big House Investors LLC,33.6823369,-84.24092,(404) 840-7092,4525 Flat Shoals Pkwy  ,Decatur,30034,GA,United States
ChIJFRW6aJaq9YgR6X-6XFeFP8E,Peach Realtors Inc,33.6875712,-84.2552365,(404) 243-8171,4153 Flat Shoals Pkwy  ,Decatur,30034,GA,United States
ChIJFa7Uypqq9YgRmukoCJ-KNRo,Orchard Walk Apartments,33.6969555,-84.2617527,(404) 243-8585,3800 Flat Shoals Pkwy  ,Decatur,30034,GA,United States
ChIJKboj15yq9YgRbzSJtzdsqPk,Miles Properties Inc,33.6967093,-84.2670114,(404) 243-0029,3859 Flat Shoals Pkwy  ,Decatur,30034,GA,United States
ChIJsWgY_8Kq9YgRRxbBWEqfu48,Elvan Properties,33.6828161,-84.241341,(404) 212-2519,4555 Flat Shoals Pkwy  ,Decatur,30034,GA,United States
ChIJi8oCUoKq9YgRrIwvZNMuGyI,Efficiency Lodge Inc,33.7005272,-84.2693236,(404) 241-0209,3675 Flat Shoals Rd  ,Decatur,30034,GA,United States
ChIJh8u0o4Oq9YgRmZMQ3pbrWKU,Gulf American Inns,33.7002855,-84.2661809,(404) 212-0338,3700 Flat Shoals Rd  ,Decatur,30034,GA,United States
ChIJ-Wa_BhMH9YgRpG9FTq28UG0,Decatur Square Condominiums at Glenlake Park,33.7842246,-84.2925086,(770) 777-6890 ext. 188,1177 Church St   ,Decatur,30030,GA,United States
ChIJG8CqkHIH9YgRQVNiKQP_6Bg,North Decatur Garden Apartments,33.7884223,-84.2892493,(404) 377-7353,1400 Church St   ,Decatur,30030,GA,United States
ChIJmz6b-XYH9YgRK_Ddy0XmZds,Metro Hotel,33.7950577,-84.2838799,(404) 267-3701,1638 Church St   ,Decatur,30033,GA,United States
ChIJ6zGHunMH9YgR-pCoAyBQJ7k,Real Estate Services,33.7714022,-84.2861189,(404) 373-6000,220 Weeks St   ,Decatur,30030,GA,United States
ChIJvwPxQS0H9YgR9uylppbQqtU,Free Atlanta HOME Search,33.7560498,-84.302651,(404) 432-1844,232 Spring St   ,Decatur,30030,GA,United States
ChIJNwVhISQH9YgRzxoUm50Jj8c,Masterpiece Realty,33.7703879,-84.30695,(404) 377-6568,242 Adair St   ,Decatur,30030,GA,United States
ChIJibofiGAH9YgRTX-GqzyYCQE,Wolande Property Management  Inc.,33.7762361,-84.2726577,,2826 Franklin St   ,Decatur,30030,GA,United States
ChIJm1dJXj4H9YgRm0fDM3R171A,Queen of Cream,33.7735662,-84.2950314,(404) 292-7800,318 Church St   ,Decatur,30030,GA,United States
ChIJE9hhyRUH9YgRpQYd8bS0iJw,Property Works,33.77893,-84.2951858,(678) 795-3830,720 Church St   ,Decatur,30030,GA,United States
ChIJmzGTQxQH9YgR7WiaWqU1Lv0,Super 8 Decatur/Dntn/Atlanta Area,33.7805521,-84.2942826,(404) 378-3765,917 Church St   ,Decatur,30030,GA,United States
ChIJcVb5aRQH9YgRTTmyofPX4xY,Decatur Inn,33.7805829,-84.294313,(404) 378-3125,921 Church St   ,Decatur,30030,GA,United States
ChIJq-29mw8A9YgRVSEgZZJjbTc,Apollo Associates Realty,33.676387,-84.27833,(404) 244-9422,2718 River Summit Ln  ,Decatur,30034,GA,United States
ChIJe8dBH2YH9YgRvBeXtZFTsiE,Finn & Co. Real Estate,33.7800689,-84.2802446,(404) 371-4575,229 Lockwood Terrace   ,Decatur,30030,GA,United States
ChIJVQaG8_-q9YgRc1hpW2z-p94,LTORealEstate,33.7062384,-84.2289484,,2803 Slumber Trail   ,Decatur,30034,GA,United States
ChIJQURAtxqr9YgRe4X3LHpKivs,MMJ Realty Group,33.694344,-84.218404,(770) 987-3336,4157 Archer Trail   ,Decatur,30034,GA,United States
ChIJo7hnmj4H9YgRJBqRBeIBfg0,Oakhurst Realty Partners,33.772838,-84.295757,(404) 371-0187,125 E Trinity Pl  ,Decatur,30030,GA,United States
ChIJhVzqr20H9YgR8MlbPz6N6Bg,Georgia Real Estate Investments,33.7851098,-84.287858,(404) 378-5064,261 Mt Vernon Dr  ,Decatur,30030,GA,United States
ChIJK44PoPGp9YgRaR05igb0h04,Maple Walk Apartments,33.7607851,-84.2555806,(404) 566-9211,1160 Maple Walk Cir  ,Decatur,30032,GA,United States
ChIJ28rzc_mp9YgR1LXYzfLgKc8,Sean Gettings Real Estate Investor,33.7571712,-84.2623043,(404) 284-2136,1263 Celia Way   ,Decatur,30032,GA,United States
ChIJMWGHcEOq9YgRaMor9UiyaYw,Burgess Realty Co Inc,33.720721,-84.24437,(404) 289-6086,2319 Springside Way   ,Decatur,30032,GA,United States
ChIJx7RZRS-r9YgR22kQVGniD64,Harvest Lodge,33.6720376,-84.2219259,,4098 Depauw Way   ,Decatur,30034,GA,United States
ChIJ35yGcqar9YgRYcydHnU9Zlw,Ez Taxes & Realty,33.7109008,-84.2160988,(678) 973-0385,2616 Old Wesley Chapel Rd ,Decatur,30034,GA,United States
ChIJ7Zcclq8H9YgR5Asq67YSCy0,Williamsburg,33.8106694,-84.3071654,(404) 634-1234,2005 N Williamsburg Dr  ,Decatur,30033,GA,United States
ChIJyzU0cCyo9YgRTqcvkkABtW4,Valley Brook Crossing Apartments,33.8009825,-84.2641271,(404) 299-9305,777 Valleybrook Xing   ,Decatur,30033,GA,United States
ChIJrRraVLSp9YgRHbgd9w9AcnE,Tuscany Village Apartments,33.7934296,-84.2469294,(404) 585-4424,600 Northern Ave   ,Clarkston,30021,GA,United States
ChIJT6uHsEKo9YgRGBAibzsZ8RA,Wildcreek Apartments,33.8184018,-84.2376385,(404) 857-2288,100 Wild Cir   ,Clarkston,30021,GA,United States
ChIJ245QrLSp9YgR4weyIAYOZ64,Navarro Apartments,33.7962297,-84.2437532,(404) 296-4808,3525 Indian Creek Way  ,Clarkston,30021,GA,United States
ChIJO4TC2LKp9YgRIXxiHgdSHQQ,Bu Designs,33.7953423,-84.2408443,,Ridge Creek Dr   ,Clarkston,30021,GA,United States
ChIJ8TIgtE-o9YgRh2sPW9W4UtI,Carriage Oaks V,33.8049499,-84.2397733,(404) 508-9433,964 N Indian Creek Dr ,Clarkston,30021,GA,United States
ChIJ19SvWkeo9YgRXqAvPGF2qiI,HMI Enterprises Inc,33.812556,-84.248325,(404) 296-5066,1000 Montreal Rd E  ,Clarkston,30021,GA,United States
ChIJHYhYRUeo9YgR7Rmph0Ro76I,Marquis Parc Apartments,33.812592,-84.2482426,,1000 Montreal Rd   ,Clarkston,30021,GA,United States
ChIJQwol72eo9YgRtFX2_nxi7Ho,Birch Run Estates,33.8191717,-84.2378693,(404) 299-3565,1204 Brockett Rd   ,Clarkston,30021,GA,United States
ChIJE_AK62Co9YgRU7JTiWLBY_s,Highland Villas Apartments,33.8204897,-84.2340985,(770) 938-0740,1250 Brockett Rd   ,Clarkston,30021,GA,United States
ChIJFekbDIqo9YgRvu8uChNGn-A,Silver Oak Apartments,33.820386,-84.2307692,(770) 284-3148,1281 Brockett Rd   ,Clarkston,30021,GA,United States
ChIJwzv0lVGo9YgRUQklZWEamKE,Time Space Organization,33.8029577,-84.2366929,(404) 299-5111,3919 Market St   ,Clarkston,30021,GA,United States
ChIJKfLyIkWo9YgRNFJn7300Ejk,Nile Group,33.7938197,-84.2506779,(404) 292-7400,3518 Lantern View Ln  ,Clarkston,30021,GA,United States
ChIJ5VVu5q8J9YgRVfxqsGpJkU4,Hotel Content Liquidators LLC,33.898121,-84.30213,(770) 451-4028,5528 Peachtree Blvd   ,Chamblee,30341,GA,United States
ChIJl9-NQH4I9YgRwstGXSSzJF8,Gables Century Center,33.848295,-84.310995,(404) 679-5888,1740 Century Cir NE  ,Chamblee,30345,GA,United States
ChIJeU71CZ0J9YgR2IUmAKkVpEo,Residence Inn Atlanta Perimeter Center,33.9195727,-84.3107994,(770) 455-4446,1901 Savoy Dr   ,Chamblee,30341,GA,United States
ChIJ1T-y7SgI9YgRM60ShWvlF7U,Colonial Properties Trust,33.8772265,-84.2733842,(770) 457-9936,3375 Northeast Expy NE  ,Chamblee,30341,GA,United States
ChIJecN5q7gJ9YgRfjwknLiG2HU,Farris Realty Associates,33.904133,-84.2913669,(770) 452-9992,2375 John Glenn Dr  ,Chamblee,30341,GA,United States
ChIJvbNCOzQI9YgRkJIjkGfqDpA,Lodge On Buford,33.8828883,-84.2876029,(770) 458-8011,4815 Buford Hwy NE  ,Chamblee,30341,GA,United States
ChIJq_aFW6kJ9YgR34JsIwqjjhU,Studio 6 Chamblee,33.8944111,-84.3078267,(678) 805-3400,5280 Peachtree Industrial Blvd  ,Chamblee,30341,GA,United States
ChIJx18fe7oJ9YgRBrl0cPEWnZ8,Suburban Extended Stay,33.9000764,-84.2984175,(770) 234-9005,2050 Peachtree Industrial Ct  ,Chamblee,30341,GA,United States
ChIJmbFEEpMJ9YgR16rjyiNZHlo,Workman Howard B,33.9173117,-84.2927306,(770) 455-4011,18 Perimeter Park Dr  ,Chamblee,30341,GA,United States
ChIJf8xbWpEJ9YgRAcpwpZE26v4,Atlanta Property Advisors,33.9165879,-84.296823,(770) 451-1866,4200 Perimeter Park S  ,Chamblee,30341,GA,United States
ChIJi7jmxbkJ9YgRkDqkiaAvPAk,SWG Realty,33.8998909,-84.294432,(770) 710-0858,3690 N Peachtree Rd  ,Chamblee,30341,GA,United States
